ID,probability
TEST_60748,0.4517183495138417
TEST_60749,0.0009830392488472549
TEST_60750,0.10404765590329935
TEST_60751,0.23340973853356947
TEST_60752,0.1685728337672736
TEST_60753,0.17822755997003487
TEST_60754,0.20814233220311942
TEST_60755,0.09573618682257702
TEST_60756,0.09686376600406109
TEST_60757,0.5783858205307879
TEST_60758,0.25178770323050415
TEST_60759,0.4646310432216428
TEST_60760,0.24052613194499978
TEST_60761,0.0012505595760140059
TEST_60762,0.5317823783772122
TEST_60763,0.0010277467522934042
TEST_60764,0.37298370924765256
TEST_60765,0.06894856585247319
TEST_60766,0.41976842632669725
TEST_60767,0.23609636687826263
TEST_60768,0.497220321996017
TEST_60769,0.3151035541426042
TEST_60770,0.23018579633908712
TEST_60771,0.5004115631550675
TEST_60772,0.4357506840456372
TEST_60773,0.19144027664299892
TEST_60774,0.4110238676832576
TEST_60775,0.29294512819717144
TEST_60776,0.1974658229849524
TEST_60777,0.32801820164098183
TEST_60778,0.29636938381564437
TEST_60779,0.4406788999312268
TEST_60780,0.0009219428223971122
TEST_60781,0.33295806985642373
TEST_60782,0.34920734917713747
TEST_60783,0.4032775402731712
TEST_60784,0.040014539587869005
TEST_60785,0.37893469775076283
TEST_60786,0.3011279148867893
TEST_60787,0.08444631106765448
TEST_60788,0.26803906836629027
TEST_60789,0.12509233418092225
TEST_60790,0.0006739228708419823
TEST_60791,0.4824154213536865
TEST_60792,0.42748051017479544
TEST_60793,0.3043540558563121
TEST_60794,0.4140529190631954
TEST_60795,0.3280664388987828
TEST_60796,0.3004379180511377
TEST_60797,0.337744785846491
TEST_60798,0.42564373803264766
TEST_60799,0.0020587116555571858
TEST_60800,0.3783344357007216
TEST_60801,0.24779344840170892
TEST_60802,0.14230212660139802
TEST_60803,0.12796261328481595
TEST_60804,0.2942192474107803
TEST_60805,0.3505690990148322
TEST_60806,0.3708373460731437
TEST_60807,0.4647594564670992
TEST_60808,0.0005385038692953557
TEST_60809,0.17777483892655674
TEST_60810,0.0013191003418358467
TEST_60811,0.0006960752089513557
TEST_60812,0.24482573759232384
TEST_60813,0.4595560059066731
TEST_60814,0.4293720678987017
TEST_60815,0.3516416542696435
TEST_60816,0.3767223931824366
TEST_60817,0.4596862207949748
TEST_60818,0.3203052913213988
TEST_60819,0.20748751861806922
TEST_60820,0.0010143010839033855
TEST_60821,0.0014018322465859194
TEST_60822,0.19830621667142836
TEST_60823,0.31491022338774244
TEST_60824,0.31326443164983636
TEST_60825,0.4049405132421818
TEST_60826,0.25138357649571236
TEST_60827,0.0007641141759716116
TEST_60828,0.22668256140735746
TEST_60829,0.15429372559531004
TEST_60830,0.30625871901459495
TEST_60831,0.15518150631050603
TEST_60832,0.427751380835632
TEST_60833,0.21678137948584053
TEST_60834,0.23316439583824708
TEST_60835,0.2304111929881272
TEST_60836,0.21389827216903068
TEST_60837,0.45881002416080086
TEST_60838,0.0008059614395382283
TEST_60839,0.14000805232724636
TEST_60840,0.1322154214016554
TEST_60841,0.35280191976124464
TEST_60842,0.0814905254563824
TEST_60843,0.0008009014335951883
TEST_60844,0.3109482046107299
TEST_60845,0.32310837793031477
TEST_60846,0.0012446898925601133
TEST_60847,0.22744709589699688
TEST_60848,0.04959524063766624
TEST_60849,0.33805057452863146
TEST_60850,0.17206341585808133
TEST_60851,0.15281378463430412
TEST_60852,0.08890377001020226
TEST_60853,0.39170939152005174
TEST_60854,0.3438199243281781
TEST_60855,0.18029801716888094
TEST_60856,0.0009749420698450746
TEST_60857,0.36229822344841206
TEST_60858,0.0007429845294379569
TEST_60859,0.1971831649007617
TEST_60860,0.20350683251864035
TEST_60861,0.20111917631077625
TEST_60862,0.4682599154603246
TEST_60863,0.35267056718062734
TEST_60864,0.39668411854773367
TEST_60865,0.2702429412541987
TEST_60866,0.18249470760316858
TEST_60867,0.10999515924628495
TEST_60868,0.2593805596067154
TEST_60869,0.34694689946501517
TEST_60870,0.2958821237478606
TEST_60871,0.4284338653863476
TEST_60872,0.15656953647021546
TEST_60873,0.0012588245607020176
TEST_60874,0.3923537268864443
TEST_60875,0.491419639893295
TEST_60876,0.36495476798791904
TEST_60877,0.2594813057810895
TEST_60878,0.2663349515149948
TEST_60879,0.3869261935544269
TEST_60880,0.3268550939569504
TEST_60881,0.0008951215158372798
TEST_60882,0.32107006553431194
TEST_60883,0.34333644906272054
TEST_60884,0.1877526939126633
TEST_60885,0.3569091104801053
TEST_60886,0.46865354778815027
TEST_60887,0.38880990623953193
TEST_60888,0.4666152301667758
TEST_60889,0.34580334749221403
TEST_60890,0.38626959411706796
TEST_60891,0.3407143967862007
TEST_60892,0.0015407114326067303
TEST_60893,0.48240762883383553
TEST_60894,0.18081241998942002
TEST_60895,0.05004616562877055
TEST_60896,0.1821942739017111
TEST_60897,0.3872418064476706
TEST_60898,0.2905077972781585
TEST_60899,0.28582942886295953
TEST_60900,0.4539006213550763
TEST_60901,0.43749573745227593
TEST_60902,0.4638240638944924
TEST_60903,0.3560816160540866
TEST_60904,0.001250831454257583
TEST_60905,0.3271375396811101
TEST_60906,0.002661315556457081
TEST_60907,0.4690692848219246
TEST_60908,0.28544997211493434
TEST_60909,0.564086972468568
TEST_60910,0.374634690947278
TEST_60911,0.001510387625085204
TEST_60912,0.2372228106394881
TEST_60913,0.14201704062884293
TEST_60914,0.5078009836167093
TEST_60915,0.13630511623368632
TEST_60916,0.33872558200578073
TEST_60917,0.0008320594690889944
TEST_60918,0.39893184910572016
TEST_60919,0.03513600954183058
TEST_60920,0.0008584935034065534
TEST_60921,0.14381353649748
TEST_60922,0.1971773324399804
TEST_60923,0.37237724923995597
TEST_60924,0.4228061430666712
TEST_60925,0.19562828992881928
TEST_60926,0.08999186971097463
TEST_60927,0.4605174716599947
TEST_60928,0.021854582461595523
TEST_60929,0.35052651091459475
TEST_60930,0.47301596097703535
TEST_60931,0.1195432288885672
TEST_60932,0.0009196938680271316
TEST_60933,0.2636851720694041
TEST_60934,0.3824391488318865
TEST_60935,0.0019195274690865629
TEST_60936,0.2774209061696783
TEST_60937,0.5165089260100484
TEST_60938,0.0018774108959996349
TEST_60939,0.1247007311934918
TEST_60940,0.0667254935206981
TEST_60941,0.12490977755522786
TEST_60942,0.37043602155088473
TEST_60943,0.24629425267638547
TEST_60944,0.0009504243943732018
TEST_60945,0.51418098889095
TEST_60946,0.41685046538055437
TEST_60947,0.5022561501219409
TEST_60948,0.09693485575915692
TEST_60949,0.33447822156932183
TEST_60950,0.27179663031648676
TEST_60951,0.40718334519057703
TEST_60952,0.12577972529359513
TEST_60953,0.10760863038018433
TEST_60954,0.08218372057540477
TEST_60955,0.18994014588520042
TEST_60956,0.43251772135558586
TEST_60957,0.0005806583265475243
TEST_60958,0.2552367159038167
TEST_60959,0.06586674271148736
TEST_60960,0.10344872900864793
TEST_60961,0.3033624296565028
TEST_60962,0.2725740402506773
TEST_60963,0.34873505390998577
TEST_60964,0.0008254324919599414
TEST_60965,0.001236338636770967
TEST_60966,0.14252365502123848
TEST_60967,0.40264459823216303
TEST_60968,0.3494295151964661
TEST_60969,0.0016646461708812127
TEST_60970,0.0015844612123223545
TEST_60971,0.3021527646235249
TEST_60972,0.3070200487281722
TEST_60973,0.19829846916741464
TEST_60974,0.2703049531436785
TEST_60975,0.45583940752972496
TEST_60976,0.5041233384548374
TEST_60977,0.02434518595385434
TEST_60978,0.5413038929512963
TEST_60979,0.33279854701737355
TEST_60980,0.0017842348932767995
TEST_60981,0.3823100162479631
TEST_60982,0.12818770939391505
TEST_60983,0.4610918546529082
TEST_60984,0.3735783735972212
TEST_60985,0.35074403147846245
TEST_60986,0.09898875140111224
TEST_60987,0.36344728833815143
TEST_60988,0.36927967653207355
TEST_60989,0.41493086751153585
TEST_60990,0.0009051463074814281
TEST_60991,0.42592865224598736
TEST_60992,0.219047011444268
TEST_60993,0.40575875725096205
TEST_60994,0.3419567768664855
TEST_60995,0.19655791173649015
TEST_60996,0.22882595969295144
TEST_60997,0.0013914260446717174
TEST_60998,0.29292071179572293
TEST_60999,0.22602390679613407
TEST_61000,0.0013035309190035428
TEST_61001,0.5560427182427699
TEST_61002,0.03317119228471548
TEST_61003,0.38407141220746605
TEST_61004,0.46462922088982506
TEST_61005,0.33533399628983085
TEST_61006,0.2730725591393376
TEST_61007,0.4717020755151865
TEST_61008,0.23015899909348916
TEST_61009,0.37639616286165944
TEST_61010,0.02707852849708238
TEST_61011,0.18530873204626166
TEST_61012,0.001560405285374458
TEST_61013,0.19865782755051836
TEST_61014,0.3849708737866071
TEST_61015,0.33019673615195233
TEST_61016,0.3110843613631169
TEST_61017,0.0008675354837273926
TEST_61018,0.27646946139855416
TEST_61019,0.5911397800684259
TEST_61020,0.5415523446453478
TEST_61021,0.3167564799800266
TEST_61022,0.0010673735945297082
TEST_61023,0.15533307274876212
TEST_61024,0.12432448149387532
TEST_61025,0.5520051981028166
TEST_61026,0.3433402572098912
TEST_61027,0.3495034725405971
TEST_61028,0.4753845621476064
TEST_61029,0.34968646968653216
TEST_61030,0.18349263564503648
TEST_61031,0.41047640516463507
TEST_61032,0.0009030423746183364
TEST_61033,0.2735724229684321
TEST_61034,0.05158866881738756
TEST_61035,0.001188933628184505
TEST_61036,0.4645142419354912
TEST_61037,0.15979502619356847
TEST_61038,0.044450479852182714
TEST_61039,0.46902676891396833
TEST_61040,0.29558826638183616
TEST_61041,0.26008169038709855
TEST_61042,0.09044466611463706
TEST_61043,0.23828603995555378
TEST_61044,0.15967779838290921
TEST_61045,0.37851106751067315
TEST_61046,0.4883246951449891
TEST_61047,0.24714143878842196
TEST_61048,0.3417863472730976
TEST_61049,0.2477626211205859
TEST_61050,0.0014611133024802195
TEST_61051,0.35328186385306487
TEST_61052,0.469888548358182
TEST_61053,0.3317450769202823
TEST_61054,0.3711734393488899
TEST_61055,0.16626315633389815
TEST_61056,0.3133961340445869
TEST_61057,0.3651396070231254
TEST_61058,0.3647026276356528
TEST_61059,0.27273882268678407
TEST_61060,0.3392529889693162
TEST_61061,0.1394595362838108
TEST_61062,0.4738597308629961
TEST_61063,0.28409824524137806
TEST_61064,0.00134189106943848
TEST_61065,0.0013925331968632321
TEST_61066,0.0011001591164545006
TEST_61067,0.13321052492888866
TEST_61068,0.15690716084044082
TEST_61069,0.5196822928158233
TEST_61070,0.08315111329085562
TEST_61071,0.459073530345824
TEST_61072,0.0980807948726811
TEST_61073,0.261242541298339
TEST_61074,0.46169325339882494
TEST_61075,0.035324702325047114
TEST_61076,0.34023287823277854
TEST_61077,0.2755590505994449
TEST_61078,0.5386622358564795
TEST_61079,0.3727484536996856
TEST_61080,0.21920787373843126
TEST_61081,0.5081472370590231
TEST_61082,0.017791021788711836
TEST_61083,0.3279567129368168
TEST_61084,0.5743390304845538
TEST_61085,0.12711467830229353
TEST_61086,0.23018827638355782
TEST_61087,0.35001020883339967
TEST_61088,0.3883278531605487
TEST_61089,0.3373840182458254
TEST_61090,0.36347002455366223
TEST_61091,0.1057774283201323
TEST_61092,0.4299079537752565
TEST_61093,0.3223287691599889
TEST_61094,0.0019269820320843933
TEST_61095,0.4653249269488553
TEST_61096,0.26330400427680695
TEST_61097,0.32648148945104827
TEST_61098,0.5104268077258105
TEST_61099,0.2206331042410126
TEST_61100,0.4438300010939174
TEST_61101,0.3720762489904833
TEST_61102,0.2855568127385079
TEST_61103,0.18773357359171136
TEST_61104,0.43101458722040076
TEST_61105,0.3688210032204178
TEST_61106,0.3939684300745424
TEST_61107,0.45824580786904423
TEST_61108,0.0014523821342870603
TEST_61109,0.23301208909247323
TEST_61110,0.05222078418257197
TEST_61111,0.0015015977566038212
TEST_61112,0.0017603409753656582
TEST_61113,0.4190650422795385
TEST_61114,0.32889554211957306
TEST_61115,0.19620685474400587
TEST_61116,0.0008681371582372491
TEST_61117,0.24517976289310953
TEST_61118,0.363977078730524
TEST_61119,0.14368220075563515
TEST_61120,0.5528128971131933
TEST_61121,0.0019595564357663686
TEST_61122,0.3933114363066333
TEST_61123,0.5356809730535763
TEST_61124,0.16067755649812832
TEST_61125,0.21753012269748384
TEST_61126,0.3176369952625073
TEST_61127,0.34804819450010793
TEST_61128,0.2949197141982969
TEST_61129,0.26266535120753387
TEST_61130,0.2948945606207812
TEST_61131,0.25171699965573
TEST_61132,0.21963308076087693
TEST_61133,0.10274993844426894
TEST_61134,0.4804034433397117
TEST_61135,0.0008081629409617259
TEST_61136,0.19479366099178586
TEST_61137,0.14615837818452077
TEST_61138,0.3101947820408199
TEST_61139,0.23199504871693577
TEST_61140,0.3583433262781984
TEST_61141,0.3234326294763868
TEST_61142,0.4423557330388045
TEST_61143,0.15095416778550536
TEST_61144,0.14549710004824978
TEST_61145,0.2421928683279708
TEST_61146,0.5608549983191297
TEST_61147,0.31270376989241594
TEST_61148,0.311314270924719
TEST_61149,0.532690615293745
TEST_61150,0.34449025704199715
TEST_61151,0.33158687473761417
TEST_61152,0.0010041776285607679
TEST_61153,0.08779443369819258
TEST_61154,0.43546228995930075
TEST_61155,0.21357071499662694
TEST_61156,0.4502903835452593
TEST_61157,0.3376729035323646
TEST_61158,0.08443167153334351
TEST_61159,0.3584327155057727
TEST_61160,0.36092622938136026
TEST_61161,0.349801774558266
TEST_61162,0.07039135872962218
TEST_61163,0.0008766580172858001
TEST_61164,0.3200756623893471
TEST_61165,0.2911798847266469
TEST_61166,0.4420141441551294
TEST_61167,0.11392781919712652
TEST_61168,0.3070666052127116
TEST_61169,0.30833044877559845
TEST_61170,0.00085009427319492
TEST_61171,0.35227314554263345
TEST_61172,0.5083311271218265
TEST_61173,0.25642635085498366
TEST_61174,0.0015545278331102787
TEST_61175,0.22755426986981966
TEST_61176,0.0016839827774650128
TEST_61177,0.5845767109004387
TEST_61178,0.45123537211496845
TEST_61179,0.4426749119209007
TEST_61180,0.5456985204296735
TEST_61181,0.21991244464465312
TEST_61182,0.017361611432203362
TEST_61183,0.15489056132786708
TEST_61184,0.0011176589256548866
TEST_61185,0.5118598008039557
TEST_61186,0.34646112079245117
TEST_61187,0.2523435687838687
TEST_61188,0.19712202062816367
TEST_61189,0.0174886245668547
TEST_61190,0.2201631910270205
TEST_61191,0.341039169445672
TEST_61192,0.16541687816164838
TEST_61193,0.3348754837249371
TEST_61194,0.4836117423529146
TEST_61195,0.4457031493298848
TEST_61196,0.3961228046225668
TEST_61197,0.2782470782767526
TEST_61198,0.3769340909816295
TEST_61199,0.31435403998661277
TEST_61200,0.07606882021939827
TEST_61201,0.17389588764890881
TEST_61202,0.4529200610615272
TEST_61203,0.08618414143513155
TEST_61204,0.30513003032232583
TEST_61205,0.000676986679163416
TEST_61206,0.18384495020931488
TEST_61207,0.42325723437201934
TEST_61208,0.5029865702744244
TEST_61209,0.1958625550488699
TEST_61210,0.1397332542142394
TEST_61211,0.4821915455995615
TEST_61212,0.0007603789485739063
TEST_61213,0.22539186569111305
TEST_61214,0.016461292396305317
TEST_61215,0.5502647969617996
TEST_61216,0.2538839099821391
TEST_61217,0.37445468029285256
TEST_61218,0.10370987356693243
TEST_61219,0.17294698867241137
TEST_61220,0.22566700793902209
TEST_61221,0.43844319536646253
TEST_61222,0.273643545291003
TEST_61223,0.48151065950191885
TEST_61224,0.48752103039358885
TEST_61225,0.32323445193112543
TEST_61226,0.4491488315575947
TEST_61227,0.0570710663810223
TEST_61228,0.3191103609722543
TEST_61229,0.4650139249829356
TEST_61230,0.277042114257742
TEST_61231,0.0007266846347518145
TEST_61232,0.000742839415950459
TEST_61233,0.37500133936667557
TEST_61234,0.25955384832930317
TEST_61235,0.23302491847374895
TEST_61236,0.24369740700306453
TEST_61237,0.20271592874087038
TEST_61238,0.4892556457687182
TEST_61239,0.05138450526655767
TEST_61240,0.18504805548947004
TEST_61241,0.3602837330227637
TEST_61242,0.33172018463064873
TEST_61243,0.07999725774051336
TEST_61244,0.08565236253405707
TEST_61245,0.23586278702429475
TEST_61246,0.43261502062440776
TEST_61247,0.07732427940147249
TEST_61248,0.06984428957679682
TEST_61249,0.15963677640257015
TEST_61250,0.2124001769634602
TEST_61251,0.0035915774773891272
TEST_61252,0.4548435946973673
TEST_61253,0.1789707745792009
TEST_61254,0.42008159091816394
TEST_61255,0.35720310154459856
TEST_61256,0.029690870500023774
TEST_61257,0.25121198972003933
TEST_61258,0.0009226166160879842
TEST_61259,0.0013494132171827386
TEST_61260,0.1118944021168362
TEST_61261,0.2709513787836877
TEST_61262,0.31382992937080717
TEST_61263,0.0012191786432662881
TEST_61264,0.5019753653970213
TEST_61265,0.0021874253164313596
TEST_61266,0.31737518569521683
TEST_61267,0.2867139097295694
TEST_61268,0.2712450836590545
TEST_61269,0.09218056778987359
TEST_61270,0.09225502040120633
TEST_61271,0.00032322432550773415
TEST_61272,0.46000643965267896
TEST_61273,0.32155176364802635
TEST_61274,0.11415485081659553
TEST_61275,0.32476779194459815
TEST_61276,0.1518892328561325
TEST_61277,0.45269662516680037
TEST_61278,0.337540140627275
TEST_61279,0.2246968172142472
TEST_61280,0.14242075628242537
TEST_61281,0.40690435487325394
TEST_61282,0.0007342018293425192
TEST_61283,0.30823744935904607
TEST_61284,0.2343426044208614
TEST_61285,0.20281400943676575
TEST_61286,0.24957732698530047
TEST_61287,0.39395364505139246
TEST_61288,0.0008047240812859217
TEST_61289,0.025038231760011787
TEST_61290,0.5263831012042395
TEST_61291,0.41356925159554386
TEST_61292,0.44467235655613724
TEST_61293,0.35325780428658726
TEST_61294,0.15665861370017334
TEST_61295,0.29434504597022626
TEST_61296,0.2366172001864692
TEST_61297,0.0013023310809765066
TEST_61298,0.4609317175486569
TEST_61299,0.2978332637719562
TEST_61300,0.18819374216394344
TEST_61301,0.4624826345214324
TEST_61302,0.03858407290802738
TEST_61303,0.3188699689463205
TEST_61304,0.357390505184786
TEST_61305,0.000990867017695843
TEST_61306,0.5561542440831809
TEST_61307,0.443331493044773
TEST_61308,0.33547802192151005
TEST_61309,0.49251313267387675
TEST_61310,0.14768733560696562
TEST_61311,0.2580725647297486
TEST_61312,0.23443941320507625
TEST_61313,0.24691272461052827
TEST_61314,0.5414224893820652
TEST_61315,0.40185093017776247
TEST_61316,0.0008071893815396797
TEST_61317,0.26463680863959704
TEST_61318,0.34499766483654615
TEST_61319,0.0863383720371373
TEST_61320,0.0016578778793127403
TEST_61321,0.0007470896770997578
TEST_61322,0.090134221872574
TEST_61323,0.0012698202806777196
TEST_61324,0.5223504103361933
TEST_61325,0.496174436048398
TEST_61326,0.22315766568782708
TEST_61327,0.0011457511010434975
TEST_61328,0.345433785125487
TEST_61329,0.0014359617071626016
TEST_61330,0.5252277018208644
TEST_61331,0.23624434826376123
TEST_61332,0.23960339924346355
TEST_61333,0.4962091220873636
TEST_61334,0.3299639935191621
TEST_61335,0.00103347613109647
TEST_61336,0.37135363971202195
TEST_61337,0.48457434522513226
TEST_61338,0.0020017080374324634
TEST_61339,0.4508575344468813
TEST_61340,0.47093649481547684
TEST_61341,0.4236034623537082
TEST_61342,0.0013551682214903798
TEST_61343,0.0010362291638064012
TEST_61344,0.4035819019765078
TEST_61345,0.37585000525796003
TEST_61346,0.29500703055649685
TEST_61347,0.2882169101527234
TEST_61348,0.35057739984268327
TEST_61349,0.4375412257587879
TEST_61350,0.35634568007651274
TEST_61351,0.5638987373351593
TEST_61352,0.0023891797141592642
TEST_61353,0.23049838119306668
TEST_61354,0.00073183211502406
TEST_61355,0.2617556332349327
TEST_61356,0.001114980506191537
TEST_61357,0.36709268527821703
TEST_61358,0.05538297116920024
TEST_61359,0.36690063691328484
TEST_61360,0.3738975618935009
TEST_61361,0.35686379689992853
TEST_61362,0.4941104254934065
TEST_61363,0.21171068384592706
TEST_61364,0.09431590376896637
TEST_61365,0.001158584467271732
TEST_61366,0.0028815064171557416
TEST_61367,0.2083857954187145
TEST_61368,0.37478907517797366
TEST_61369,0.19895613352269323
TEST_61370,0.2425491022461354
TEST_61371,0.21392798896676393
TEST_61372,0.0009477133001871119
TEST_61373,0.4740978617011324
TEST_61374,0.3566696989832459
TEST_61375,0.3756969240107456
TEST_61376,0.49527804249594415
TEST_61377,0.0008144312695975814
TEST_61378,0.17446161381760905
TEST_61379,0.36504149968100374
TEST_61380,0.02363319783209888
TEST_61381,0.4198741733751097
TEST_61382,0.0009166954440800132
TEST_61383,0.2198703577149725
TEST_61384,0.4065083444020158
TEST_61385,0.15410489020543336
TEST_61386,0.3445827959987453
TEST_61387,0.4912400118139378
TEST_61388,0.0011446944925610142
TEST_61389,0.37189935528886
TEST_61390,0.29396229340687163
TEST_61391,0.24813291738120843
TEST_61392,0.4170557133471612
TEST_61393,0.24383982809707067
TEST_61394,0.28061082582081137
TEST_61395,0.47106154314124665
TEST_61396,0.11467149038469678
TEST_61397,0.0008956093334901605
TEST_61398,0.29160514293354955
TEST_61399,0.4335721635962163
TEST_61400,0.299768585975357
TEST_61401,0.3915084168577126
TEST_61402,0.44672998472361375
TEST_61403,0.4654188375494572
TEST_61404,0.10901275763523768
TEST_61405,0.3055873214189743
TEST_61406,0.13313392863587686
TEST_61407,0.04492464960836855
TEST_61408,0.22325895034755056
TEST_61409,0.24623408357272644
TEST_61410,0.2379890411927265
TEST_61411,0.0008905270199404656
TEST_61412,0.333149815091183
TEST_61413,0.13676337027198907
TEST_61414,0.34388977741074017
TEST_61415,0.20068664593474658
TEST_61416,0.14818633012220003
TEST_61417,0.2742607957561729
TEST_61418,0.273097876532318
TEST_61419,0.22075890341523202
TEST_61420,0.24868050024068508
TEST_61421,0.001614884757756294
TEST_61422,0.33933000295285964
TEST_61423,0.4610795327059665
TEST_61424,0.17506181953231803
TEST_61425,0.0014324302694011738
TEST_61426,0.3309567087972255
TEST_61427,0.48079653738550016
TEST_61428,0.44385361302356435
TEST_61429,0.0010623732509764605
TEST_61430,0.2736395797921787
TEST_61431,0.22329832075895406
TEST_61432,0.19547123621659726
TEST_61433,0.2593754949668854
TEST_61434,0.054072039360763456
TEST_61435,0.3300849303603359
TEST_61436,0.20577429944602058
TEST_61437,0.21053847088181576
TEST_61438,0.0016456062482058309
TEST_61439,0.5138097083935579
TEST_61440,0.21627701010450556
TEST_61441,0.4339960551133279
TEST_61442,0.4660877981635811
TEST_61443,0.3754585972412509
TEST_61444,0.12050035788883891
TEST_61445,0.331935280738897
TEST_61446,0.4102026298117151
TEST_61447,0.35044358232269823
TEST_61448,0.4741337200379529
TEST_61449,0.12141016467030445
TEST_61450,0.15124080687331734
TEST_61451,0.383426700535111
TEST_61452,0.34949487581881095
TEST_61453,0.0007633843845730239
TEST_61454,0.31025993795919127
TEST_61455,0.0014557405707478362
TEST_61456,0.0010867613055098892
TEST_61457,0.3460767535013639
TEST_61458,0.44361773149061334
TEST_61459,0.22256424115207885
TEST_61460,0.0709072060907635
TEST_61461,0.18957901607082767
TEST_61462,0.0009842323670789215
TEST_61463,0.26946433085642846
TEST_61464,0.2831352067973243
TEST_61465,0.063637162233301
TEST_61466,0.0027422029738714275
TEST_61467,0.30392755400158733
TEST_61468,0.0015704125146507465
TEST_61469,0.22890562852366722
TEST_61470,0.3239262325385636
TEST_61471,0.20515917225075359
TEST_61472,0.4054537019630304
TEST_61473,0.0008444965237816923
TEST_61474,0.39536007312176363
TEST_61475,0.2444197904203203
TEST_61476,0.2837300949298131
TEST_61477,0.24288671079135837
TEST_61478,0.04089014447824461
TEST_61479,0.1419296575764547
TEST_61480,0.3231242986514893
TEST_61481,0.14315656497314425
TEST_61482,0.3983925261331368
TEST_61483,0.08774428407582378
TEST_61484,0.4224048261119661
TEST_61485,0.4972300450758428
TEST_61486,0.31313261674224724
TEST_61487,0.3159983591940378
TEST_61488,0.20557692430342478
TEST_61489,0.2870731599605349
TEST_61490,0.17235910662955478
TEST_61491,0.16538300712420645
TEST_61492,0.0022771578590305864
TEST_61493,0.426505892652374
TEST_61494,0.0010767116531323591
TEST_61495,0.002073813555908995
TEST_61496,0.0016752064327568955
TEST_61497,0.16612486118717096
TEST_61498,0.4681789587714291
TEST_61499,0.0007184642716062154
TEST_61500,0.33774714356585483
TEST_61501,0.16752436999975256
TEST_61502,0.36039924333227047
TEST_61503,0.20252301212303578
TEST_61504,0.0007908622567944427
TEST_61505,0.34999597370090657
TEST_61506,0.25404747640570824
TEST_61507,0.26143742518572116
TEST_61508,0.24277876000364756
TEST_61509,0.3623150965083626
TEST_61510,0.37428943699943457
TEST_61511,0.3960579976121988
TEST_61512,0.3784016235684047
TEST_61513,0.32932268551509547
TEST_61514,0.39586095689819606
TEST_61515,0.3133061382683527
TEST_61516,0.365071447326429
TEST_61517,0.14726635365001903
TEST_61518,0.38760687252295695
TEST_61519,0.3157024680508055
TEST_61520,0.3010849992525289
TEST_61521,0.2865370295297368
TEST_61522,0.26024448382310333
TEST_61523,0.16274243155122253
TEST_61524,0.38717178395160334
TEST_61525,0.0012511778700176523
TEST_61526,0.18757141819276438
TEST_61527,0.26732893931718055
TEST_61528,0.0012491544485685197
TEST_61529,0.28397405599296016
TEST_61530,0.002263121245297391
TEST_61531,0.23134906777231032
TEST_61532,0.38609428921517036
TEST_61533,0.2722239741140454
TEST_61534,0.3817292187745483
TEST_61535,0.35373361481354976
TEST_61536,0.40473392957758547
TEST_61537,0.1509408880222052
TEST_61538,0.0011325151392202878
TEST_61539,0.33639451771841666
TEST_61540,0.0006138698520681951
TEST_61541,0.0008391171900050155
TEST_61542,0.36490270386980994
TEST_61543,0.2780865030582128
TEST_61544,0.3454083848640117
TEST_61545,0.35354124557002803
TEST_61546,0.0019448671204035132
TEST_61547,0.23528130970886496
TEST_61548,0.5135590222721329
TEST_61549,0.05803856516718478
TEST_61550,0.3147760736227527
TEST_61551,0.2105677819716308
TEST_61552,0.000846883857553994
TEST_61553,0.3729632799749575
TEST_61554,0.352401652029768
TEST_61555,0.35199622601789454
TEST_61556,0.31054264351053523
TEST_61557,0.07986988246005448
TEST_61558,0.5152152795932214
TEST_61559,0.3006658747461615
TEST_61560,0.19867548876371843
TEST_61561,0.4734905684318303
TEST_61562,0.0008901537898218198
TEST_61563,0.35375703245964274
TEST_61564,0.15629052493941148
TEST_61565,0.02164314754329516
TEST_61566,0.08925523426244066
TEST_61567,0.2139161859297102
TEST_61568,0.3352451616700348
TEST_61569,0.30817616618267346
TEST_61570,0.2957368514447732
TEST_61571,0.0007193170757126697
TEST_61572,0.19077998550400085
TEST_61573,0.3857210770068925
TEST_61574,0.328591309146781
TEST_61575,0.4538955598969666
TEST_61576,0.207439999096662
TEST_61577,0.0008103369728481102
TEST_61578,0.19418699723777202
TEST_61579,0.0805755104735175
TEST_61580,0.11939458770969955
TEST_61581,0.3826882958834707
TEST_61582,0.5117959371219712
TEST_61583,0.4252188686124978
TEST_61584,0.3388774674049023
TEST_61585,0.06130015664751461
TEST_61586,0.0012115862499868792
TEST_61587,0.002268245624161458
TEST_61588,0.4288213758769528
TEST_61589,0.14386241720909027
TEST_61590,0.32058029724759673
TEST_61591,0.14922605458057644
TEST_61592,0.25720576292919084
TEST_61593,0.0002872772873052624
TEST_61594,0.5094357950277062
TEST_61595,0.212657018525707
TEST_61596,0.24033642999752478
TEST_61597,0.1461599378304223
TEST_61598,0.2074928045034078
TEST_61599,0.4368823149505112
TEST_61600,0.2340945514812593
TEST_61601,0.5368298133450776
TEST_61602,0.0011252618557765941
TEST_61603,0.3118361014181865
TEST_61604,0.49118885258383765
TEST_61605,0.0011303040280993416
TEST_61606,0.001925436218513379
TEST_61607,0.26277897744292567
TEST_61608,0.4713005819571507
TEST_61609,0.2761032632517294
TEST_61610,0.5542504670846599
TEST_61611,0.24537448982979157
TEST_61612,0.3378129190490369
TEST_61613,0.34425780411622814
TEST_61614,0.35894663303125707
TEST_61615,0.2405462720682008
TEST_61616,0.0009166277018387172
TEST_61617,0.0006800139978002355
